옫동육교종점,36.690925,127.477609
충북학생교육문화원,36.681731,127.482428
발산교.장애인스포츠센터,36.680077,127.482925
율량중입구,36.675936,127.48335
대창아파트.성모병원,36.67185,127.48496
삼정아파트,36.671557,127.490069
럭키아파트,36.670798,127.494007
럭키아파트,36.669787,127.49524
신흥고등학교,36.667249,127.493592
동앙일보,36.665475,127.493285
LG산전APT.내덕자연시장,36.662191,127.491742
내덕2동행정복지센터,36.659544,127.490327
문화산업단지,36.655132,127.488506
청주대학교,36.650813,127.488912
우암초등학교,36.648043,127.489182
시청,36.641765,127.489769
상당공원,36.63824,127.490092
용두사지철당간,36.632899,127.490751
육거리시장,36.627561,127.490773
꽃다리,36.625459,127.487511
서원대학교,36.62632,127.485979
모충교,36.628278,127.482858
모충초.새마을금고,36.628916,127.478797
모충동주민센터,36.628613,127.476178
모충주공아파트,36.627684,127.473684
모충주공2단지,36.626804,127.471113
한국방송통신대학교,36.625438,127.468466
삼익1차아파트,36.624916,127.466036
충북대학교병원,36.624173,127.463585
충대병원장례식장,36.621775,127.461107
방죽말,36.620211,127.458462
KBS,36.61952,127.455388
서남교회,36.618738,127.450882
모태안여성병원,36.616371,127.445095
홈플러스,36.615033,127.442987
죽림동,36.612283,127.43995
가경노인복지관,36.6112,127.436933
충북공업고등학교,36.609738,127.43273
황새울,36.610224,127.427268
석곡사거리,36.609827,127.42474
호암마을입구,36.607472,127.418031
구암,36.603156,127.410222
구암,36.597887,127.405192
청주성신학교.신전동,36.596717,127.402235
상발,36.593946,127.400359
고래기마을,36.590524,127.39804
청신운수,36.586818,127.392992
진다리,36.585689,127.390844
재너머,36.585455,127.387534
연정리,36.584239,127.384603
강내면연정1리,36.583821,127.381524
궁현.큰,36.58416,127.376773
궁현1리,36.584627,127.375111
궁현리,36.583682,127.369139
궁현2리,36.585445,127.365331
태성리요곡마을,36.586945,127.359994
태성리,36.585875,127.35516
태성보건진료소,36.586464,127.349858
태성교회,36.586809,127.34519
태성2리,36.586294,127.341833
사곡2구,36.584907,127.33788
사곡,36.58472,127.333482
사곡1리,36.583483,127.330972
사곡리,36.581097,127.328358
오송읍동평3리,36.586678,127.318608
